ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:18; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:28:19; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:23; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:23; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:23; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:23; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:24; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:25; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:25; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:25; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:25; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:26; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:26; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:26; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:26; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:27; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:27; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:28; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:28; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:28; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:29; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:29; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:30; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:30; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:30; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:15:57:44; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:22; None; None; None; None
38.89-10-224.nextgentel.com; 0.0.0.0; /EV3trainer/EV3robot.pdf; 06/Oct/2014:15:57:31; None; None; None; None
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:16:08:26; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:08:36; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/alignsquaring/align.ev3; 06/Oct/2014:16:09:27; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/alignsquaring/aligningsquaring.pptx; 06/Oct/2014:16:09:34; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/GyroTurn/GyroTurnLesson.pptx; 06/Oct/2014:16:09:44; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/GyroTurn/turndegreesgyro.ev3; 06/Oct/2014:16:09:49; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/MyBlockLessons.pptx; 06/Oct/2014:16:09:59; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/MoveInches/MoveInches.ev3; 06/Oct/2014:16:10:04; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/advanced/TurnDegrees/turndegrees.ev3; 06/Oct/2014:16:10:09; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:32; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:31; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:37; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:32; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:38; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
68.15.197.227; 68.15.197.227; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:10:38; 36.0607,-95.8064; Broken Arrow; Oklahoma; US
bc6.cat.com; 192.189.128.14; /EV3trainer/advanced/alignsquaring/align.ev3; 06/Oct/2014:16:15:16; 40.7774,-89.5749; Peoria; Illinois; US
bc6.cat.com; 192.189.128.14; /EV3trainer/advanced/alignsquaring/aligningsquaring.pptx; 06/Oct/2014:16:15:17; 40.7774,-89.5749; Peoria; Illinois; US
8.28.16.254; 8.28.16.254; /EV3trainer/advanced/alignsquaring/align.ev3; 06/Oct/2014:16:15:12; 38.0000,-97.0000; None; None; US
bc6.cat.com; 192.189.128.14; /EV3trainer/advanced/GyroTurn/GyroTurnLesson.pptx; 06/Oct/2014:16:22:57; 40.7774,-89.5749; Peoria; Illinois; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:26:10; 26.7153,-80.0534; West Palm Beach; Florida; US
8.28.16.254; 8.28.16.254; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:26:07; 38.0000,-97.0000; None; None; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:16:26:35; 26.7153,-80.0534; West Palm Beach; Florida; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/Calibrate/calibrate.ev3; 06/Oct/2014:16:32:13; 26.7153,-80.0534; West Palm Beach; Florida; US
8.28.16.254; 8.28.16.254; /EV3trainer/advanced/Calibrate/calibrate.ev3; 06/Oct/2014:16:32:09; 38.0000,-97.0000; None; None; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/Calibrate/calibration.pptx; 06/Oct/2014:16:32:23; 26.7153,-80.0534; West Palm Beach; Florida; US
8.28.16.254; 8.28.16.254; /EV3trainer/advanced/Calibrate/calibrate.ev3; 06/Oct/2014:16:32:09; 38.0000,-97.0000; None; None; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/MyBlockLessons.pptx; 06/Oct/2014:16:33:53; 26.7153,-80.0534; West Palm Beach; Florida; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/GyroTurn/GyroTurnLesson.pptx; 06/Oct/2014:16:35:39; 26.7153,-80.0534; West Palm Beach; Florida; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/alignsquaring/aligningsquaring.pptx; 06/Oct/2014:16:36:25; 26.7153,-80.0534; West Palm Beach; Florida; US
bc6.cat.com; 192.189.128.14; /EV3trainer/advanced/MyBlockLessons.pptx; 06/Oct/2014:16:42:04; 40.7774,-89.5749; Peoria; Illinois; US
199.116.169.254; 199.116.169.254; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:46; 47.6062,-122.3321; Seattle; Washington; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:53; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:53; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:54; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
134.134.139.77; 134.134.139.77; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:50; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:55; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:56; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:56; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:56; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:56; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:56; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:57; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:57; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:57; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:57; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:58; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:58; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:58; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:58; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:59; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:59; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:59; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:59; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:42:59; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:00; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:00; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:00; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:01; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:01; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:02; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:02; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:02; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:03; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:03; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:43:03; 37.3541,-121.9552; Santa Clara; California; US
199.116.169.254; 199.116.169.254; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:45:09; 47.6062,-122.3321; Seattle; Washington; US
192.55.55.41; 192.55.55.41; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:45:13; 37.3541,-121.9552; Santa Clara; California; US
192.55.55.41; 192.55.55.41; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:45:18; 37.3541,-121.9552; Santa Clara; California; US
192.55.55.41; 192.55.55.41; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:45:18; 37.3541,-121.9552; Santa Clara; California; US
192.55.55.41; 192.55.55.41; /EV3trainer/EV3robot.pdf; 06/Oct/2014:16:45:18; 37.3541,-121.9552; Santa Clara; California; US
192.55.54.40; 192.55.54.40; /EV3trainer/ev3worksheets.docx; 06/Oct/2014:16:45:44; 37.3541,-121.9552; Santa Clara; California; US
bc6.cat.com; 192.189.128.14; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:16:45:55; 40.7774,-89.5749; Peoria; Illinois; US
134.134.139.76; 134.134.139.76; /EV3trainer/droidsev3.pptx; 06/Oct/2014:16:46:33; 37.3541,-121.9552; Santa Clara; California; US
192.55.54.40; 192.55.54.40; /EV3trainer/advanced/MyBlockLessons.pptx; 06/Oct/2014:16:48:16; 37.3541,-121.9552; Santa Clara; California; US
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/droidsev3.pptx; 06/Oct/2014:16:48:34; 26.7153,-80.0534; West Palm Beach; Florida; US
fmdmzpr03-ext.fm.intel.com; 192.55.54.38; /EV3trainer/advanced/MoveInches/MoveInches.ev3; 06/Oct/2014:16:48:42; 45.5234,-122.6762; None; Oregon; US
199.116.169.254; 199.116.169.254; /EV3trainer/advanced/MoveInches/MoveInches.ev3; 06/Oct/2014:16:48:39; 47.6062,-122.3321; Seattle; Washington; US
fmdmzpr03-ext.fm.intel.com; 192.55.54.38; /EV3trainer/advanced/TurnDegrees/turndegrees.ev3; 06/Oct/2014:16:48:53; 45.5234,-122.6762; None; Oregon; US
adsl-108-230-56-17.dsl.sbndin.sbcglobal.net; 108.230.56.17; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:16:48:40; 38.0000,-97.0000; None; None; US
199.116.169.254; 199.116.169.254; /EV3trainer/advanced/TurnDegrees/turndegrees.ev3; 06/Oct/2014:16:48:49; 47.6062,-122.3321; Seattle; Washington; US
fmdmzpr03-ext.fm.intel.com; 192.55.54.38; /EV3trainer/advanced/GyroTurn/GyroTurnLesson.pptx; 06/Oct/2014:16:49:11; 45.5234,-122.6762; None; Oregon; US
fmdmzpr03-ext.fm.intel.com; 192.55.54.38; /EV3trainer/advanced/GyroTurn/turndegreesgyro.ev3; 06/Oct/2014:16:49:30; 45.5234,-122.6762; None; Oregon; US
199.116.169.254; 199.116.169.254; /EV3trainer/advanced/GyroTurn/turndegreesgyro.ev3; 06/Oct/2014:16:49:27; 47.6062,-122.3321; Seattle; Washington; US
jfdmzpr06-ext.jf.intel.com; 134.134.137.75; /EV3trainer/advanced/alignsquaring/align.ev3; 06/Oct/2014:16:49:52; 45.5234,-122.6762; None; Oregon; US
8.28.16.254; 8.28.16.254; /EV3trainer/advanced/alignsquaring/align.ev3; 06/Oct/2014:16:49:48; 38.0000,-97.0000; None; None; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/advanced/alignsquaring/aligningsquaring.pptx; 06/Oct/2014:16:50:20; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/advanced/Calibrate/calibration.pptx; 06/Oct/2014:16:50:36; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/advanced/Calibrate/calibrate.ev3; 06/Oct/2014:16:50:57; 37.3541,-121.9552; Santa Clara; California; US
199.116.169.254; 199.116.169.254; /EV3trainer/advanced/Calibrate/calibrate.ev3; 06/Oct/2014:16:50:53; 47.6062,-122.3321; Seattle; Washington; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:16:51:10; 37.3541,-121.9552; Santa Clara; California; US
jfdmzpr04-ext.jf.intel.com; 134.134.139.73; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:51:27; 37.3541,-121.9552; Santa Clara; California; US
199.116.169.254; 199.116.169.254; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:51:26; 47.6062,-122.3321; Seattle; Washington; US
adsl-108-230-56-17.dsl.sbndin.sbcglobal.net; 108.230.56.17; /EV3trainer/advanced/LineFollower/linefollower.ev3; 06/Oct/2014:16:53:37; 38.0000,-97.0000; None; None; US
ashas-air.home; 0.0.0.0; /EV3trainer/advanced/Calibrate/calibration.pptx; 06/Oct/2014:17:43:05; None; None; None; None
ashas-air.home; 0.0.0.0; /EV3trainer/advanced/LineFollower/linefollowing.pptx; 06/Oct/2014:17:43:50; None; None; None; None
bc7.palmbeach.k12.fl.us; 165.161.9.27; /EV3trainer/advanced/Calibrate/calibration.pptx; 06/Oct/2014:17:48:42; 26.7153,-80.0534; West Palm Beach; Florida; US
216.57.139.162; 216.57.139.162; /EV3trainer/droidsev3.pptx; 06/Oct/2014:18:25:24; 42.4473,-71.2245; Lexington; Massachusetts; US
216.57.139.162; 216.57.139.162; /EV3trainer/ev3worksheets.docx; 06/Oct/2014:18:25:39; 42.4473,-71.2245; Lexington; Massachusetts; US
